numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07498;19970101110000;1850.000000;0;0.000000;269.250000;261.300000;54;0;0;0;6;6;450;0;7;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;264.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07499;19970101110000;1050.000000;0;0.000000;273.150000;mq;mq;0;0;0;7;7;1750;0;3;/;mq;mq;mq;mq;mq;0.190000;mq;mq;3100.000000;mq;mq;271.150000;0;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;19970101110000;2100.000000;220;2.500000;270.250000;mq;mq;0;0;0;6;5;2250;5;3;0;mq;mq;mq;mq;mq;0.820000;mq;mq;3100.000000;mq;mq;266.040000;0;0;0;8;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19970101110000;1336.000000;0;0.000000;271.850000;267.990000;75;0;0;0;7;7;1250;5;/;/;mq;mq;mq;mq;mq;0.540000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19970101110000;1860.000000;270;2.500000;263.040000;262.920000;99;73;7;0;8;8;250;6;/;/;mq;mq;mq;mq;mq;1.350000;mq;mq;3101.000000;mq;mq;264.750000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19970101110000;1850.000000;180;5.100000;270.650000;mq;mq;70;7;4;8;8;70;6;/;/;mq;mq;mq;mq;mq;1.160000;mq;mq;3101.000000;mq;mq;269.850000;0;mq;mq;3;4;1;2;2;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19970101110000;1550.000000;130;2.500000;273.150000;mq;mq;0;7;0;3;2;450;9;3;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3102.000000;mq;mq;270.150000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19970101110000;mq;220;1.500000;269.150000;mq;mq;73;7;0;8;8;20;6;/;/;mq;mq;mq;mq;mq;1.350000;mq;mq;3102.000000;mq;mq;270.040000;0;0;mq;mq;2;1;2;7;2;180;16.000000;1.880000;mq;mq;mq;mq;mq;1;mq;
07811;19970101110000;2350.000000;130;7.700000;267.650000;mq;mq;70;0;0;7;6;150;6;3;/;mq;mq;mq;mq;mq;0.920000;mq;mq;3101.000000;mq;mq;269.540000;3;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;9;3;0;1;90.000000;
07812;19970101110000;1165.000000;0;0.000000;272.150000;270.720000;90;70;7;0;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.800000;mq;mq;3101.000000;mq;mq;270.650000;0;0;0;mq;mq;mq;mq;mq;3;220;5.000000;1.640000;0.100000;mq;mq;mq;mq;1;mq;
07856;19970101110000;1640.000000;0;0.000000;271.150000;266.410000;70;71;7;0;8;8;250;0;2;/;mq;mq;mq;mq;mq;0.810000;mq;mq;3100.000000;mq;mq;265.250000;0;0;mq;mq;0;0;0;0;3;220;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19970101110000;1850.000000;0;0.000000;268.650000;268.520000;99;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.430000;mq;mq;3103.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19970101110000;1750.000000;0;0.000000;271.650000;mq;mq;0;0;0;5;5;800;0;7;0;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;270.650000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07872;19970101110000;1345.000000;180;0.500000;270.150000;269.030000;92;45;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;268.350000;2;0;mq;mq;0;0;0;0;3;180;15.000000;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07875;19970101110000;1860.000000;270;0.500000;271.650000;268.980000;82;16;0;7;7;5;1250;0;2;0;mq;mq;mq;mq;mq;0.960000;mq;mq;3100.000000;mq;mq;269.040000;0;0;6;mq;0;0;0;0;3;mq;mq;mq;mq;mq;9;1;mq;1;80.000000;
07876;19970101110000;1370.000000;0;0.000000;270.150000;267.510000;82;73;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.950000;mq;mq;3101.000000;mq;mq;269.250000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19970101110000;1600.000000;0;0.000000;273.150000;267.150000;64;70;7;0;6;6;800;2;2;0;mq;mq;mq;mq;mq;0.790000;mq;mq;3100.000000;mq;mq;268.650000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;1;9;mq;1;150.000000;
07881;19970101110000;2590.000000;180;10.200000;265.150000;263.800000;90;36;7;0;7;7;mq;0;2;/;mq;mq;mq;mq;mq;1.800000;mq;mq;3101.000000;mq;mq;263.650000;2;0;mq;7;1;5;4;8;3;180;30.000000;2.400000;0.010000;mq;2;9;mq;2;mq;
07882;19970101110000;1400.000000;130;1.000000;274.150000;mq;mq;0;0;0;6;6;800;6;/;/;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;271.850000;0;0;4;7;2;1;2;8;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19970101110000;1610.000000;0;0.000000;271.650000;268.310000;78;0;0;0;8;8;2250;0;3;/;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;265.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07886;19970101110000;1020.000000;220;4.100000;272.150000;mq;mq;0;0;0;6;6;250;5;/;/;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;269.950000;0;0;0;3;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19970101110000;1500.000000;0;0.000000;271.650000;269.920000;88;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;270.150000;0;0;mq;mq;2;5;3;7;2;350;15.000000;1.000000;0.020000;mq;mq;mq;mq;1;80.000000;
07888;19970101110000;1500.000000;90;2.500000;271.650000;mq;mq;0;0;0;8;1;800;5;7;/;mq;mq;mq;mq;mq;0.620000;mq;mq;3100.000000;mq;mq;266.150000;0;0;0;3;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19970101110000;1840.000000;0;0.000000;272.150000;mq;mq;0;0;0;5;5;3500;0;3;0;mq;mq;mq;mq;mq;0.660000;mq;mq;3100.000000;mq;mq;263.850000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07892;19970101110000;1700.000000;0;0.000000;271.650000;mq;mq;0;0;0;5;5;2250;0;3;0;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;269.450000;0;0;0;0;0;0;0;0;2;mq;mq;1.380000;0.000000;mq;2;2;0;2;mq;
07893;19970101110000;1775.000000;0;0.000000;269.150000;266.530000;82;0;0;0;6;4;3500;0;3;2;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;262.750000;0;0;0;0;0;0;0;0;1;0;0.000000;1.400000;0.000000;mq;3;2;mq;2;mq;
07895;19970101110000;1990.000000;220;2.500000;269.350000;260.920000;52;0;0;0;6;6;1250;5;3;/;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;264.450000;0;0;0;0;4;3;7;8;2;180;5.000000;2.090000;0.040000;mq;2;1;0;2;mq;
07896;19970101110000;1416.000000;0;0.000000;267.540000;mq;mq;0;0;0;5;5;2250;0;3;0;mq;mq;mq;mq;mq;0.560000;mq;mq;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19970101110000;1500.000000;220;2.500000;269.150000;268.330000;94;86;0;0;7;1;800;5;2;/;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;268.540000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19970101110000;210.000000;0;0.000000;271.650000;266.510000;68;0;0;0;6;6;1250;2;0;0;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;269.350000;0;0;0;0;7;5;9;9;3;0;0.000000;2.050000;0.000000;mq;1;1;mq;2;mq;
07904;19970101110000;2086.000000;0;0.000000;269.150000;mq;mq;16;0;0;7;2;1250;5;7;/;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;264.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;1;0;mq;mq;
07907;19970101110000;1595.000000;0;0.000000;272.040000;268.360000;76;0;0;0;6;6;1250;5;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;269.540000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;mq;1;mq;
07908;19970101110000;1975.000000;0;0.000000;267.650000;262.300000;66;0;0;0;8;8;20;0;2;/;mq;mq;mq;mq;mq;1.440000;mq;mq;3100.000000;mq;mq;264.540000;1;0;0;4;0;0;0;0;2;220;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;19970101110000;1700.000000;180;2.500000;270.650000;mq;mq;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;269.150000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07913;19970101110000;2325.000000;180;1.000000;266.650000;mq;mq;0;0;0;2;2;450;5;0;0;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;263.250000;0;0;0;4;0;0;0;0;3;mq;mq;mq;mq;mq;1;9;0;mq;mq;
07917;19970101110000;1270.000000;0;0.000000;274.150000;272.390000;88;0;7;0;6;6;800;6;0;0;mq;mq;mq;mq;mq;0.240000;mq;mq;3101.000000;mq;mq;269.950000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19970101110000;1850.000000;0;0.000000;269.850000;269.020000;94;70;7;0;8;8;20;5;/;/;mq;mq;mq;mq;mq;1.080000;mq;mq;3102.000000;mq;mq;266.450000;0;0;6;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19970101110000;1720.000000;0;0.000000;272.650000;mq;mq;0;0;0;8;7;1250;6;/;/;mq;mq;mq;mq;mq;0.940000;mq;mq;3100.000000;mq;mq;267.540000;0;0;4;4;0;0;0;0;3;270;17.000000;0.800000;0.000000;mq;1;9;mq;mq;mq;
07921;19970101110000;1600.000000;0;0.000000;269.750000;267.750000;86;70;7;0;7;5;800;6;7;/;mq;mq;mq;mq;mq;1.300000;mq;mq;3101.000000;mq;mq;265.950000;0;0;0;0;2;1;5;9;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07923;19970101110000;1600.000000;0;0.000000;270.450000;mq;mq;70;7;4;8;8;70;6;/;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3101.000000;mq;mq;271.750000;0;0;mq;mq;0;0;0;0;4;220;50.000000;2.800000;0.500000;mq;mq;mq;mq;mq;mq;
07924;19970101110000;2500.000000;130;5.100000;265.950000;264.590000;90;44;4;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.660000;mq;mq;3101.000000;mq;mq;267.150000;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;9;0;0;100.000000;
07925;19970101110000;1900.000000;180;7.700000;269.850000;267.220000;82;70;7;0;7;7;mq;5;/;/;mq;mq;mq;mq;mq;1.280000;mq;mq;3101.000000;mq;mq;268.450000;0;0;mq;mq;2;3;4;8;3;180;40.000000;1.500000;mq;mq;1;9;0;mq;mq;
07928;19970101110000;1550.000000;220;2.000000;270.150000;269.880000;98;71;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.020000;mq;mq;3100.000000;mq;mq;268.250000;0;0;mq;0;mq;mq;mq;mq;2;220;6.000000;1.600000;0.000000;mq;mq;mq;mq;1;70.000000;
07931;19970101110000;1640.000000;0;0.000000;270.450000;267.310000;79;0;7;0;7;7;450;5;0;0;mq;mq;mq;mq;mq;0.640000;mq;mq;3101.000000;mq;mq;268.950000;0;0;mq;mq;2;1;5;5;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19970101110000;1900.000000;220;1.000000;270.350000;266.010000;72;0;0;0;6;6;1250;0;7;0;mq;mq;mq;mq;mq;1.240000;mq;mq;3100.000000;mq;mq;267.950000;0;0;0;3;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19970101110000;2040.000000;0;0.000000;269.540000;mq;mq;0;0;0;6;4;1250;5;7;2;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;266.040000;0;mq;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19970101110000;2007.000000;360;4.100000;272.150000;mq;mq;0;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.100000;mq;mq;3101.000000;mq;mq;268.150000;2;0;mq;mq;0;0;0;0;3;360;10.000000;1.410000;mq;mq;mq;mq;mq;mq;mq;
07940;19970101110000;2050.000000;0;0.000000;269.750000;mq;mq;0;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.740000;mq;mq;3104.000000;mq;mq;269.540000;0;0;0;3;4;5;9;9;4;220;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19970101110000;1670.000000;40;1.000000;272.150000;mq;mq;70;7;0;8;4;150;6;7;/;mq;mq;mq;mq;mq;0.780000;mq;mq;3102.000000;mq;mq;272.040000;0;0;5;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19970101110000;1650.000000;0;0.000000;271.150000;mq;mq;88;7;0;7;6;70;6;3;/;mq;mq;mq;mq;mq;1.280000;mq;mq;3101.000000;mq;mq;268.950000;0;0;0;3;0;0;0;0;4;130;5.000000;1.790000;0.010000;mq;mq;mq;mq;mq;mq;
07943;19970101110000;1650.000000;220;4.100000;268.150000;266.020000;85;0;4;0;3;3;1750;5;0;0;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;270.040000;0;0;0;4;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07945;19970101110000;1270.000000;0;0.000000;271.150000;268.160000;80;0;0;0;6;4;800;5;7;0;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;267.040000;0;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;19970101110000;1850.000000;0;0.000000;269.150000;262.530000;60;0;7;0;4;4;800;2;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3101.000000;mq;mq;270.150000;0;0;8;0;4;1;4;3;3;220;5.000000;1.450000;0.000000;mq;1;9;mq;mq;mq;
07953;19970101110000;1800.000000;0;0.000000;267.650000;263.920000;75;0;7;0;3;3;800;0;1;7;mq;mq;mq;mq;mq;0.450000;mq;mq;3101.000000;mq;mq;269.040000;0;0;8;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19970101110000;1840.000000;180;2.500000;269.150000;265.380000;75;70;7;0;7;7;800;2;/;/;mq;mq;mq;mq;mq;0.410000;mq;mq;3101.000000;mq;mq;268.750000;0;0;4;mq;0;0;0;0;2;180;8.000000;1.160000;0.010000;mq;mq;mq;mq;mq;mq;
07957;19970101110000;1720.000000;0;0.000000;267.650000;266.840000;94;0;7;0;6;6;70;6;1;0;mq;mq;mq;mq;mq;0.320000;mq;mq;3101.000000;mq;mq;270.750000;0;0;5;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07958;19970101110000;1509.000000;0;0.000000;268.650000;267.260000;90;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.140000;mq;mq;3101.000000;mq;mq;272.350000;0;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;0.140000;0.010000;mq;1;2;mq;1;150.000000;
07959;19970101110000;1860.000000;0;0.000000;270.150000;265.450000;70;0;7;0;4;4;450;5;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3101.000000;mq;mq;270.250000;0;0;mq;mq;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19970101110000;1745.000000;0;0.000000;266.650000;266.520000;99;44;4;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.210000;mq;mq;3101.000000;mq;mq;270.450000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07967;19970101110000;1600.000000;0;0.000000;269.150000;268.330000;94;71;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.200000;mq;mq;3101.000000;mq;mq;271.150000;0;0;mq;mq;mq;mq;mq;mq;1;310;20.000000;mq;0.010000;mq;3;1;0;mq;mq;
07968;19970101110000;1600.000000;0;0.000000;269.150000;267.750000;90;70;7;7;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.170000;mq;mq;3101.000000;mq;mq;271.450000;0;0;8;4;0;0;0;0;2;220;20.000000;0.910000;0.010000;mq;1;1;0;1;80.000000;
07969;19970101110000;1800.000000;0;0.000000;271.650000;271.380000;98;45;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.220000;mq;mq;3103.000000;mq;mq;271.040000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07975;19970101110000;1420.000000;0;0.000000;270.150000;268.140000;86;0;0;0;4;4;150;6;0;0;mq;mq;mq;mq;mq;0.040000;mq;mq;3100.000000;mq;mq;269.040000;0;0;2;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19970101110000;1520.000000;0;0.000000;271.150000;mq;mq;0;0;7;2;2;800;5;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3103.000000;mq;mq;271.650000;0;0;3;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19970101110000;1640.000000;0;0.000000;269.150000;265.880000;78;70;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.490000;mq;mq;3100.000000;mq;mq;268.750000;0;0;mq;mq;mq;mq;mq;mq;3;220;20.000000;1.750000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19970101110000;1680.000000;220;3.000000;267.650000;mq;mq;0;4;7;7;7;250;2;0;0;mq;mq;mq;mq;mq;0.870000;mq;mq;mq;mq;mq;267.750000;3;0;3;0;mq;mq;mq;mq;3;220;15.000000;0.980000;mq;mq;mq;mq;mq;mq;mq;
07982;19970101110000;mq;0;0.000000;271.650000;267.800000;75;0;0;0;2;2;1250;5;0;0;mq;mq;mq;mq;mq;0.230000;mq;mq;3100.000000;mq;mq;270.540000;0;0;0;0;0;0;0;0;3;220;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19970102080000;1020.000000;0;0.000000;272.150000;mq;mq;0;0;0;8;8;1250;5;3;0;0.000000;270.150000;mq;273.250000;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19970102080000;970.000000;0;0.000000;271.650000;mq;mq;0;0;0;8;8;2250;0;2;/;0.000000;268.650000;mq;274.650000;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19970102080000;1850.000000;180;1.000000;270.540000;263.640000;59;0;0;0;8;8;1750;0;3;/;0.000000;mq;262.650000;mq;270.540000;0.800000;mq;mq;3100.000000;mq;mq;264.250000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07499;19970102080000;1050.000000;0;0.000000;270.150000;mq;mq;0;7;0;8;8;3500;0;1;/;0.000000;mq;268.150000;mq;274.150000;0.190000;mq;mq;3100.000000;mq;mq;270.150000;7;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;19970102080000;1795.000000;0;0.000000;266.650000;263.450000;78;16;0;0;8;8;450;5;/;/;0.000000;mq;261.150000;mq;273.150000;0.900000;mq;mq;3100.000000;mq;mq;266.540000;0;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07567;19970102080000;2100.000000;0;0.000000;266.650000;mq;mq;71;7;4;9;9;mq;/;/;/;0.700000;mq;264.750000;mq;270.540000;0.840000;mq;mq;3103.000000;mq;mq;263.650000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19970102080000;1570.000000;0;0.000000;270.150000;mq;mq;0;0;0;8;8;800;5;/;/;0.000000;mq;267.150000;mq;272.150000;0.550000;mq;mq;3100.000000;mq;mq;271.150000;0;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19970102080000;1336.000000;0;0.000000;269.750000;269.200000;96;71;7;0;8;8;450;0;2;/;0.400000;mq;266.750000;mq;272.040000;0.500000;mq;mq;3101.000000;mq;mq;270.650000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19970102080000;1860.000000;30;7.700000;262.650000;262.520000;99;75;7;0;8;8;250;6;/;/;3.500000;mq;262.650000;mq;269.150000;1.400000;mq;mq;3105.000000;mq;mq;264.850000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19970102080000;1327.000000;0;0.000000;271.150000;mq;mq;0;0;0;8;6;450;5;3;/;0.000000;mq;269.150000;mq;273.150000;0.150000;mq;mq;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19970102080000;1850.000000;0;0.000000;270.150000;mq;mq;73;7;0;9;9;mq;/;/;/;3.000000;mq;266.150000;mq;271.150000;1.100000;mq;mq;3102.000000;mq;mq;269.150000;0;mq;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19970102080000;1550.000000;0;0.000000;270.650000;mq;mq;71;7;0;9;9;mq;/;/;/;4.600000;mq;264.150000;mq;273.150000;0.600000;mq;mq;3105.000000;mq;mq;268.650000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19970102080000;mq;0;0.000000;269.650000;mq;mq;0;7;0;8;8;1250;0;1;/;1.400000;mq;267.650000;mq;270.150000;1.340000;mq;mq;3104.000000;mq;mq;268.540000;0;0;7;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;1;90.000000;
07725;19970102080000;1420.000000;0;0.000000;270.650000;269.530000;92;70;7;4;8;8;250;6;/;/;mq;mq;268.650000;mq;271.150000;0.090000;mq;mq;3105.000000;mq;mq;mq;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07812;19970102080000;1165.000000;0;0.000000;270.650000;268.940000;88;0;7;0;8;8;1250;0;2;/;1.000000;mq;267.650000;mq;272.750000;0.750000;mq;mq;3101.000000;mq;mq;269.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;1;90.000000;
07856;19970102080000;1640.000000;0;0.000000;269.150000;264.300000;69;0;7;0;7;7;800;0;3;/;1.500000;mq;266.650000;mq;272.650000;0.820000;mq;mq;3104.000000;mq;mq;264.450000;0;0;5;0;0;0;0;0;2;220;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19970102080000;1850.000000;0;0.000000;270.540000;265.830000;70;0;7;0;8;8;800;0;3;/;3.800000;mq;266.650000;mq;270.650000;1.450000;mq;mq;3105.000000;mq;mq;266.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19970102080000;1750.000000;40;2.500000;269.650000;mq;mq;70;0;0;9;9;mq;/;/;/;0.000000;mq;265.650000;mq;273.150000;0.550000;mq;mq;3100.000000;mq;mq;270.450000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07872;19970102080000;1345.000000;0;0.000000;269.150000;268.610000;96;0;0;7;8;8;450;0;3;0;0.000000;mq;mq;mq;270.150000;0.700000;mq;mq;3100.000000;mq;mq;268.750000;2;0;4;0;2;3;3;4;3;180;6.000000;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07873;19970102080000;1470.000000;40;9.200000;271.650000;mq;mq;0;0;0;7;7;2250;0;1;/;0.000000;mq;266.950000;mq;272.250000;0.840000;mq;mq;3100.000000;mq;mq;268.040000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19970102080000;1860.000000;0;0.000000;268.650000;267.550000;92;70;0;0;8;8;150;0;2;/;1.200000;mq;266.150000;mq;271.150000;0.920000;mq;mq;3101.000000;mq;mq;266.350000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;9;0;1;80.000000;
07876;19970102080000;1370.000000;0;0.000000;271.650000;269.300000;84;0;7;0;8;8;1250;6;/;/;1.900000;mq;267.150000;mq;272.150000;0.920000;mq;mq;3103.000000;mq;mq;268.850000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19970102080000;1600.000000;0;0.000000;271.150000;263.540000;56;0;0;0;8;8;800;6;/;/;0.000000;mq;265.650000;mq;275.150000;0.750000;mq;mq;3100.000000;mq;mq;271.850000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07879;19970102080000;1630.000000;0;0.000000;270.150000;mq;mq;73;0;0;9;9;mq;/;/;/;0.000000;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;269.250000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19970102080000;2590.000000;0;0.000000;266.150000;265.890000;98;73;0;0;9;9;mq;/;/;/;0.900000;mq;263.650000;mq;267.150000;1.820000;mq;mq;3101.000000;mq;mq;263.540000;0;mq;mq;mq;0;0;0;0;3;220;16.000000;2.410000;0.010000;mq;1;1;0;2;mq;
