numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07875;19990222080000;1860.000000;310;18.000000;271.150000;269.120000;86;71;7;4;9;9;mq;/;/;/;20.000000;mq;271.150000;mq;275.150000;1.650000;mq;mq;3119.000000;mq;mq;271.750000;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;9;0;0;190.000000;
07876;19990222080000;1270.000000;310;7.700000;274.150000;273.580000;96;73;7;6;9;9;mq;/;/;/;42.700000;mq;273.150000;mq;276.150000;1.750000;mq;mq;3105.000000;mq;mq;272.950000;2;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19990222080000;1600.000000;310;20.500000;272.150000;267.370000;70;36;6;7;8;8;800;6;/;/;14.100000;mq;271.150000;mq;277.150000;1.000000;mq;mq;3102.000000;mq;mq;mq;3;0;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;9;2;0;0;300.000000;
07879;19990222080000;1630.000000;0;7.700000;273.150000;mq;mq;88;7;6;9;9;mq;/;/;/;8.000000;mq;mq;mq;mq;1.550000;mq;mq;3105.000000;mq;mq;273.150000;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19990222080000;2590.000000;310;20.500000;268.150000;266.770000;90;88;7;7;9;9;mq;/;/;/;6.000000;mq;267.150000;mq;270.150000;2.090000;mq;mq;3110.000000;mq;mq;266.850000;3;0;mq;8;mq;mq;mq;mq;4;310;50.000000;mq;mq;mq;9;9;0;mq;mq;
07882;19990222080000;1400.000000;310;15.400000;272.850000;mq;mq;88;7;6;8;8;800;5;/;/;17.300000;mq;272.850000;mq;276.350000;1.020000;mq;mq;3102.000000;mq;mq;273.150000;2;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;19990222080000;1400.000000;40;20.500000;272.150000;272.010000;99;86;7;6;9;9;mq;/;/;/;49.200000;mq;269.650000;mq;275.650000;2.000000;mq;mq;3101.000000;mq;mq;272.850000;5;0;mq;7;9;6;9;9;mq;180;50.000000;2.500000;0.200000;9;1;2;mq;mq;mq;
07885;19990222080000;1610.000000;310;12.800000;268.650000;268.380000;98;75;7;6;9;9;mq;/;/;/;32.400000;mq;268.150000;mq;276.150000;1.500000;mq;mq;3124.000000;mq;mq;269.950000;0;0;mq;9;2;5;4;9;5;mq;mq;mq;mq;mq;1;9;mq;mq;mq;
07886;19990222080000;1020.000000;360;7.700000;272.150000;mq;mq;45;7;6;9;9;70;/;/;/;19.900000;mq;272.150000;mq;275.150000;1.400000;mq;mq;3100.000000;mq;mq;272.450000;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19990222080000;1500.000000;220;12.800000;272.150000;271.870000;98;71;7;6;9;9;mq;/;/;/;mq;mq;271.650000;mq;274.650000;1.700000;mq;mq;3118.000000;mq;mq;272.650000;0;0;mq;mq;mq;mq;mq;mq;5;mq;mq;2.400000;0.350000;mq;mq;mq;mq;0;110.000000;
07888;19990222080000;1500.000000;270;18.000000;270.350000;mq;mq;71;7;4;9;9;mq;/;/;/;35.000000;mq;270.040000;mq;273.950000;1.350000;mq;mq;3133.000000;mq;mq;271.450000;3;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;9;0;0;120.000000;
07889;19990222080000;1840.000000;310;12.800000;271.750000;mq;mq;71;7;4;8;8;450;6;/;/;21.400000;mq;270.650000;mq;275.250000;1.100000;mq;mq;3124.000000;mq;mq;271.850000;2;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;19990222080000;1200.000000;0;0.000000;273.150000;mq;mq;73;7;4;9;9;mq;/;/;/;85.200000;mq;273.150000;mq;275.150000;1.700000;mq;mq;3118.000000;mq;mq;273.040000;2;0;mq;mq;7;mq;mq;mq;5;270;30.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19990222080000;1775.000000;40;2.000000;270.150000;269.600000;96;75;7;4;9;9;mq;/;/;/;29.800000;mq;270.150000;mq;274.350000;1.780000;mq;mq;3131.000000;mq;mq;272.350000;0;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;9;9;0;0;100.000000;
07894;19990222080000;1350.000000;270;10.200000;273.150000;272.150000;93;75;7;6;9;9;mq;/;/;/;64.500000;mq;272.150000;mq;276.150000;1.260000;mq;mq;3120.000000;mq;mq;272.950000;2;0;mq;mq;2;mq;3;8;5;mq;mq;mq;mq;mq;9;1;0;0;230.000000;
07895;19990222080000;1990.000000;270;10.200000;269.150000;268.880000;98;73;7;4;9;9;mq;/;/;/;32.600000;mq;269.150000;mq;273.350000;2.050000;mq;mq;3140.000000;mq;mq;271.350000;0;0;mq;mq;7;3;9;9;5;mq;mq;mq;mq;mq;1;9;mq;0;115.000000;
07896;19990222080000;1416.000000;310;12.800000;273.950000;272.800000;92;71;7;6;8;8;250;5;/;/;34.000000;mq;272.650000;mq;275.150000;1.280000;mq;mq;3113.000000;mq;mq;272.540000;2;0;0;mq;9;2;9;9;5;mq;mq;mq;mq;mq;9;1;0;0;280.000000;
07898;19990222080000;1104.000000;220;7.700000;273.650000;mq;mq;73;7;6;8;8;70;6;/;/;50.000000;mq;273.650000;mq;275.950000;1.200000;mq;mq;3101.000000;mq;mq;272.850000;2;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19990222080000;1900.000000;270;2.500000;269.950000;269.820000;99;75;7;4;9;9;mq;/;/;/;54.000000;mq;269.650000;mq;272.650000;2.500000;mq;mq;3158.000000;mq;mq;270.750000;0;0;mq;mq;2;1;9;9;5;mq;mq;mq;mq;mq;1;9;mq;0;160.000000;
07903;19990222080000;1756.000000;0;0.000000;275.150000;mq;mq;45;7;4;9;9;mq;/;/;/;14.400000;mq;275.150000;mq;277.150000;1.200000;mq;mq;3102.000000;mq;mq;272.250000;2;0;mq;mq;mq;mq;mq;mq;5;310;5.000000;1.400000;mq;mq;mq;mq;mq;mq;mq;
07904;19990222080000;2086.000000;180;7.700000;268.750000;268.350000;97;73;7;4;9;9;mq;/;/;/;25.200000;mq;268.450000;mq;273.040000;1.950000;mq;mq;3146.000000;mq;mq;270.040000;0;0;mq;mq;6;3;9;9;5;mq;mq;mq;mq;mq;9;2;mq;mq;mq;
07907;19990222080000;1595.000000;270;7.700000;272.150000;272.010000;99;73;7;6;9;9;mq;/;/;/;30.900000;mq;271.950000;mq;276.540000;0.930000;mq;mq;3106.000000;mq;mq;272.450000;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;9;0;0;220.000000;
07909;19990222080000;1700.000000;310;12.800000;271.150000;mq;mq;75;7;6;9;9;mq;/;/;/;37.600000;mq;271.150000;mq;275.150000;2.150000;mq;mq;3115.000000;mq;mq;272.150000;3;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07911;19990222080000;1620.000000;270;12.800000;271.150000;mq;mq;88;7;6;9;9;mq;/;/;/;56.000000;mq;271.150000;mq;274.150000;2.300000;mq;mq;3140.000000;mq;mq;273.040000;2;0;mq;mq;2;3;2;3;5;mq;mq;mq;mq;mq;9;9;mq;0;140.000000;
07912;19990222080000;1707.000000;270;18.000000;270.950000;268.930000;86;36;7;4;8;8;70;6;/;/;12.200000;mq;270.850000;mq;275.540000;1.100000;mq;mq;3125.000000;mq;mq;271.650000;3;0;0;mq;4;9;9;9;3;mq;mq;mq;mq;mq;2;2;0;0;190.000000;
07916;19990222080000;1620.000000;270;20.500000;271.650000;mq;mq;73;7;6;9;9;mq;/;/;/;16.500000;mq;271.650000;mq;275.650000;1.400000;mq;mq;3105.000000;mq;mq;272.950000;0;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19990222080000;1270.000000;360;2.500000;274.650000;273.790000;94;84;7;6;8;8;150;5;/;/;8.200000;mq;274.650000;mq;279.750000;0.250000;mq;mq;3101.000000;mq;mq;272.950000;5;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19990222080000;1477.000000;310;6.100000;273.150000;272.590000;96;84;6;6;8;8;1750;5;/;/;7.300000;mq;272.450000;mq;276.750000;0.700000;mq;mq;3101.000000;mq;mq;272.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19990222080000;1850.000000;310;6.100000;267.850000;267.040000;94;71;7;0;9;9;mq;/;/;/;13.500000;mq;267.750000;mq;275.950000;0.350000;mq;mq;3112.000000;mq;mq;271.540000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19990222080000;1720.000000;180;7.200000;269.650000;mq;mq;75;6;7;9;9;mq;/;/;/;24.000000;mq;269.650000;mq;276.150000;1.070000;mq;mq;3123.000000;mq;mq;272.150000;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;9;mq;1;200.000000;
07921;19990222080000;1600.000000;0;0.000000;271.850000;271.290000;96;73;7;0;9;9;mq;/;/;/;8.800000;mq;271.650000;mq;278.540000;0.680000;mq;mq;3111.000000;mq;mq;272.350000;2;0;mq;mq;mq;mq;mq;mq;3;360;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07923;19990222080000;1600.000000;220;7.700000;273.850000;mq;mq;70;7;0;8;8;450;6;/;/;0.100000;mq;268.850000;mq;279.750000;0.100000;mq;mq;3101.000000;mq;mq;mq;2;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07925;19990222080000;1900.000000;360;15.400000;270.650000;269.820000;94;36;7;6;9;9;mq;/;/;/;11.600000;mq;270.450000;mq;277.040000;0.620000;mq;mq;3114.000000;mq;mq;271.850000;0;0;0;mq;0;0;0;0;3;270;10.000000;0.700000;0.150000;mq;2;2;mq;0;110.000000;
07926;19990222080000;2030.000000;90;2.500000;267.040000;262.470000;70;71;7;7;9;9;mq;/;/;/;13.500000;mq;267.040000;mq;273.850000;0.750000;mq;mq;3116.000000;mq;mq;271.650000;0;0;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;9;9;0;0;120.000000;
07927;19990222080000;1645.000000;310;23.100000;270.350000;mq;mq;36;7;0;9;9;mq;/;/;/;1.000000;mq;270.350000;mq;275.150000;1.000000;mq;mq;3102.000000;mq;mq;270.040000;3;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07928;19990222080000;1550.000000;mq;mq;271.150000;271.010000;99;70;7;6;9;9;mq;/;/;/;53.500000;mq;271.150000;mq;275.650000;2.380000;mq;mq;3130.000000;mq;mq;271.750000;2;0;mq;8;mq;mq;mq;mq;5;mq;mq;3.600000;0.300000;mq;mq;mq;mq;0;200.000000;
07929;19990222080000;1850.000000;220;12.800000;271.150000;269.120000;86;70;7;0;8;8;800;5;7;/;5.800000;mq;267.650000;mq;278.150000;0.520000;mq;mq;3105.000000;mq;mq;269.040000;3;0;mq;mq;0;0;0;0;3;270;55.000000;0.690000;0.050000;mq;mq;mq;mq;mq;mq;
07931;19990222080000;1640.000000;310;1.500000;273.950000;269.480000;72;0;7;0;9;9;mq;/;/;/;1.200000;mq;271.040000;mq;278.950000;0.170000;mq;mq;3102.000000;mq;mq;273.150000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19990222080000;1900.000000;220;5.100000;272.150000;271.020000;92;70;7;0;8;8;450;5;/;/;2.200000;mq;271.040000;mq;280.150000;0.370000;mq;mq;3104.000000;mq;mq;273.150000;2;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19990222080000;2040.000000;0;16.400000;270.750000;mq;mq;36;7;mq;9;9;mq;/;/;/;2.100000;mq;270.650000;mq;277.850000;0.380000;mq;mq;3103.000000;mq;mq;271.250000;2;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;19990222080000;1600.000000;360;10.200000;270.040000;mq;mq;73;7;0;9;9;mq;/;/;/;3.200000;mq;270.040000;mq;278.350000;0.520000;mq;mq;3107.000000;mq;mq;271.750000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19990222080000;2007.000000;310;15.400000;277.150000;mq;mq;0;0;0;2;0;2250;0;0;2;0.000000;mq;269.150000;mq;283.150000;0.520000;mq;mq;3100.000000;mq;mq;270.150000;8;0;0;0;0;0;0;0;1;310;45.000000;1.110000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19990222080000;2050.000000;40;5.100000;271.650000;mq;mq;71;7;0;8;8;250;0;7;/;6.000000;mq;271.650000;mq;278.650000;0.810000;mq;mq;3107.000000;mq;mq;271.650000;0;0;0;9;0;0;0;0;2;360;30.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19990222080000;1670.000000;310;12.800000;276.150000;mq;mq;0;0;0;5;1;450;2;3;2;0.000000;mq;274.650000;mq;283.150000;0.520000;mq;mq;3100.000000;mq;mq;272.950000;7;0;0;5;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19990222080000;1650.000000;310;2.500000;274.150000;mq;mq;86;0;0;6;6;800;6;7;/;1.000000;mq;272.150000;mq;281.150000;0.560000;mq;mq;3101.000000;mq;mq;271.950000;7;0;mq;mq;0;0;0;0;2;310;25.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07943;19990222080000;1650.000000;0;0.000000;274.350000;274.210000;99;45;6;4;9;9;mq;/;/;/;3.200000;mq;274.350000;mq;277.540000;0.550000;mq;mq;3100.000000;mq;mq;272.950000;5;0;1;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;300.000000;
07945;19990222080000;1270.000000;0;0.000000;273.540000;272.400000;92;60;7;6;8;8;450;5;/;/;10.000000;mq;270.650000;mq;282.650000;0.420000;mq;mq;3101.000000;mq;mq;272.750000;2;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19990222080000;1450.000000;0;0.000000;274.650000;mq;mq;63;6;0;9;9;mq;/;/;/;27.900000;mq;274.650000;mq;276.950000;0.600000;mq;mq;3100.000000;mq;mq;273.150000;5;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19990222080000;2000.000000;360;4.100000;272.650000;272.510000;99;45;6;6;9;9;mq;/;/;/;14.300000;mq;271.650000;mq;275.650000;0.190000;mq;mq;3100.000000;mq;mq;272.540000;6;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;6;3;0;mq;mq;
07950;19990222080000;1400.000000;270;6.100000;274.650000;274.510000;99;60;6;4;9;9;mq;/;/;/;15.000000;mq;274.650000;mq;278.650000;0.740000;mq;mq;3100.000000;mq;mq;272.950000;2;0;mq;mq;7;7;9;2;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07952;19990222080000;1850.000000;0;0.000000;274.150000;273.870000;98;61;6;4;9;9;mq;/;/;/;5.400000;mq;273.150000;mq;277.150000;1.300000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;5;6;3;4;3;0;0.000000;mq;0.010000;mq;6;6;0;mq;mq;
07953;19990222080000;1800.000000;0;7.700000;274.150000;273.870000;98;60;6;0;8;8;2250;0;7;/;6.400000;mq;274.150000;mq;278.350000;1.010000;mq;mq;3100.000000;mq;mq;272.540000;5;0;mq;mq;8;9;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19990222080000;1840.000000;0;5.100000;273.650000;273.370000;98;69;7;6;9;9;mq;/;/;/;0.600000;mq;273.650000;mq;278.650000;1.040000;mq;mq;3101.000000;mq;mq;273.150000;7;0;mq;mq;6;8;4;4;3;360;15.000000;2.090000;0.010000;mq;mq;mq;mq;mq;mq;
07957;19990222080000;1720.000000;310;18.000000;274.650000;272.880000;88;61;6;6;8;8;450;0;1;/;5.100000;mq;273.650000;mq;278.650000;0.750000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;mq;7;8;2;9;4;mq;mq;mq;mq;mq;6;6;0;1;310.000000;
07958;19990222080000;1509.000000;310;12.800000;275.150000;275.010000;99;61;6;4;9;9;mq;/;/;/;9.600000;mq;272.650000;mq;279.150000;0.300000;mq;mq;3100.000000;mq;mq;272.850000;5;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07959;19990222080000;1860.000000;220;12.800000;275.540000;271.570000;75;36;7;6;8;8;mq;5;/;/;2.400000;mq;274.750000;mq;280.150000;0.600000;mq;mq;3101.000000;mq;mq;273.150000;7;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19990222080000;1745.000000;240;12.800000;275.150000;273.990000;92;71;6;0;8;8;150;5;/;/;5.300000;mq;274.650000;mq;278.150000;0.980000;mq;mq;3101.000000;mq;mq;272.250000;5;0;mq;mq;6;7;3;1;2;mq;mq;mq;mq;mq;2;9;mq;1;280.000000;
07965;19990222080000;1500.000000;270;2.500000;276.150000;276.010000;99;60;6;4;7;5;450;6;3;/;0.100000;mq;275.150000;mq;283.150000;0.400000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;19990222080000;1000.000000;40;7.700000;279.250000;275.880000;79;0;6;0;8;8;1750;0;3;/;0.200000;mq;279.250000;mq;286.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;6;8;2;3;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19990222080000;1600.000000;90;2.500000;275.150000;272.060000;80;0;4;0;7;7;450;5;/;/;0.000000;mq;275.150000;mq;279.650000;0.870000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;3;8;8;9;9;3;310;3.000000;mq;mq;mq;6;3;0;1;340.000000;
07968;19990222080000;1600.000000;310;1.000000;276.150000;274.670000;90;0;6;4;5;5;2250;2;0;0;0.100000;mq;275.150000;mq;280.650000;0.400000;mq;mq;3100.000000;mq;mq;272.850000;7;0;1;mq;6;6;3;2;3;310;4.000000;2.050000;0.000000;mq;6;6;0;2;mq;
07970;19990222080000;1780.000000;270;7.700000;276.150000;274.670000;90;63;6;4;9;9;mq;/;/;/;1.000000;mq;274.150000;mq;280.150000;0.750000;mq;mq;3100.000000;mq;mq;272.350000;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19990222080000;1520.000000;270;2.500000;276.150000;274.670000;90;61;4;0;8;8;70;6;/;/;1.300000;mq;274.150000;mq;282.150000;0.450000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;1;8;8;2;3;3;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07972;19990222080000;2080.000000;270;20.500000;275.150000;275.010000;99;84;0;0;9;9;mq;/;/;/;1.300000;mq;275.150000;mq;281.150000;1.080000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;0;0;0;0;3;mq;mq;2.200000;0.000000;mq;mq;mq;mq;mq;mq;
07973;19990222080000;1480.000000;270;12.800000;277.650000;277.510000;99;60;6;0;8;8;250;6;/;/;7.800000;mq;276.150000;mq;280.650000;0.700000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;0;0;0;0;3;mq;mq;2.200000;0.000000;mq;6;6;0;2;mq;
07975;19990222080000;1420.000000;360;7.700000;278.150000;274.090000;75;60;6;4;8;8;2250;0;3;/;0.200000;mq;274.150000;mq;283.150000;0.300000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;mq;mq;2;3;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19990222080000;1520.000000;310;20.500000;276.150000;275.430000;95;63;6;0;9;9;mq;/;/;/;3.300000;mq;274.650000;mq;280.150000;1.340000;mq;mq;3100.000000;mq;mq;271.150000;5;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19990222080000;1640.000000;310;5.100000;277.150000;272.940000;74;60;6;4;6;6;450;5;/;/;0.300000;mq;275.150000;mq;280.150000;0.900000;mq;mq;3100.000000;mq;mq;273.040000;7;0;0;mq;0;0;0;0;3;310;25.000000;2.700000;0.010000;mq;7;6;mq;mq;mq;
07978;19990222080000;1280.000000;270;12.800000;276.650000;276.510000;99;0;6;6;8;8;150;6;/;/;2.100000;mq;276.650000;mq;281.650000;0.450000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;0;1;420.000000;
07980;19990222080000;1964.000000;360;7.700000;275.150000;270.060000;69;71;7;0;6;6;800;5;/;/;mq;mq;273.150000;mq;279.150000;0.600000;mq;mq;3101.000000;mq;mq;271.350000;4;0;mq;mq;0;0;0;0;3;40;20.000000;mq;mq;mq;3;3;0;mq;mq;
07982;19990222080000;1700.000000;310;18.000000;275.650000;mq;mq;0;0;0;6;6;1250;5;1;2;0.000000;mq;271.150000;mq;279.150000;1.350000;mq;mq;3100.000000;mq;mq;273.040000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;19990222080000;733.000000;0;0.000000;279.650000;mq;mq;0;6;6;8;8;800;6;/;/;2.100000;mq;276.650000;mq;281.650000;0.450000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19990222080000;1620.000000;300;30.800000;273.650000;mq;mq;45;4;6;9;9;mq;/;/;/;mq;mq;273.540000;mq;278.250000;1.650000;mq;mq;3100.000000;mq;mq;272.650000;7;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19990222080000;1580.000000;320;30.800000;274.950000;mq;mq;45;4;6;9;9;mq;/;/;/;mq;mq;273.850000;mq;279.150000;0.800000;mq;mq;3100.000000;mq;mq;272.850000;7;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19990222110000;790.000000;180;7.700000;272.150000;mq;mq;88;7;7;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.480000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19990222110000;970.000000;310;5.100000;272.650000;mq;mq;75;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.600000;mq;mq;3107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19990222110000;1850.000000;220;5.100000;266.850000;266.320000;96;36;7;4;8;8;20;6;/;/;mq;mq;mq;mq;mq;1.800000;mq;mq;3114.000000;mq;mq;271.650000;3;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07567;19990222110000;2100.000000;0;12.800000;265.150000;mq;mq;71;7;7;8;8;mq;6;/;/;mq;mq;mq;mq;mq;1.320000;mq;mq;3109.000000;mq;mq;268.040000;0;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19990222110000;1570.000000;360;10.200000;269.150000;mq;mq;36;7;7;8;8;450;5;/;/;mq;mq;mq;mq;mq;1.040000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19990222110000;1336.000000;290;6.100000;273.450000;268.810000;71;70;7;6;8;8;800;0;2;/;mq;mq;mq;mq;mq;0.300000;mq;mq;3101.000000;mq;mq;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19990222110000;1860.000000;220;3.000000;265.650000;265.390000;98;36;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.580000;mq;mq;3102.000000;mq;mq;272.250000;2;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19990222110000;1327.000000;220;2.500000;275.650000;mq;mq;65;0;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19990222110000;1850.000000;360;18.000000;268.150000;mq;mq;36;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.110000;mq;mq;3100.000000;mq;mq;273.150000;3;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19990222110000;1550.000000;360;5.100000;277.150000;mq;mq;0;0;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19990222110000;2550.000000;220;2.000000;265.450000;259.820000;64;70;7;4;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3101.000000;mq;mq;270.350000;0;0;6;7;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19990222110000;1753.000000;270;7.700000;270.150000;270.010000;99;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.810000;mq;mq;3101.000000;mq;mq;270.850000;0;0;mq;8;0;0;0;0;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07725;19990222110000;1420.000000;310;10.200000;275.650000;274.930000;95;61;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;271.850000;5;0;mq;mq;mq;mq;mq;mq;3;310;25.000000;0.900000;0.000000;mq;6;6;0;1;200.000000;
07812;19990222110000;1165.000000;180;5.100000;269.950000;268.540000;90;73;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;1.390000;mq;mq;3110.000000;mq;mq;272.450000;0;0;mq;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;1;70.000000;
07818;19990222110000;1250.000000;360;7.700000;270.150000;mq;mq;73;6;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.000000;mq;mq;3105.000000;mq;mq;272.250000;0;0;mq;mq;mq;mq;mq;mq;4;360;15.000000;2.400000;0.100000;mq;mq;mq;mq;mq;mq;
07856;19990222110000;1640.000000;mq;mq;266.650000;266.520000;99;71;7;7;8;8;150;0;2;/;mq;mq;mq;mq;mq;2.110000;mq;mq;3102.000000;mq;mq;268.040000;2;0;mq;8;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
